time,07_wb_mm_month
2074-07-01,-118.20691370535013
2074-08-01,-57.25253503693975
2074-09-01,-16.001168979818118
2074-10-01,49.08401010952036
2074-11-01,94.42063153699485
2074-12-01,62.59290730543374
2075-01-01,17.04864380311126
2075-02-01,60.75702571058933
2075-03-01,11.254773762647297
2075-04-01,-33.423560655742776
2075-05-01,-12.333041836987775
2075-06-01,-29.079304078600245
2075-07-01,-19.29762498379975
2075-08-01,0.29834108434232576
2075-09-01,-47.11030208019238
2075-10-01,15.08255889263576
2075-11-01,95.80974534405186
2075-12-01,38.72816480106738
2076-01-01,75.57386046752458
2076-02-01,34.51090697970355
2076-03-01,52.7937618249078
2076-04-01,-17.822588594442806
2076-05-01,-101.95500320742946
2076-06-01,-44.95348016495612
2076-07-01,-55.89883873620633
2076-08-01,-24.929738949289003
2076-09-01,-14.873955202369672
2076-10-01,14.154850434206203
2076-11-01,8.010804597040144
2076-12-01,54.60055861045417
2077-01-01,46.10517801503569
2077-02-01,10.44023526971272
2077-03-01,-10.242060744818787
2077-04-01,-69.57791361306539
2077-05-01,-85.52865956731887
2077-06-01,-79.50359204176962
2077-07-01,-49.01276975346303
2077-08-01,-31.18529503000778
2077-09-01,-45.707343709862954
2077-10-01,-11.394717400933622
2077-11-01,79.68047164534853
2077-12-01,0.6037828656962008
2078-01-01,90.35874712008277
2078-02-01,25.56211884960271
2078-03-01,-2.9680103604612356
2078-04-01,-36.68268788948507
2078-05-01,-116.06002004038129
2078-06-01,-47.47502890556606
2078-07-01,-19.33610154473334
2078-08-01,-75.95200255928388
2078-09-01,46.21693113661162
2078-10-01,48.110546864138264
2078-11-01,29.682844773072475
2078-12-01,58.29312147172667
2079-01-01,31.89417951183419
2079-02-01,68.27859548620035
2079-03-01,14.120953344063395
2079-04-01,-3.2962675061779976
2079-05-01,-72.99468254698436
2079-06-01,-44.679627332741234
2079-07-01,-60.78889908896224
2079-08-01,-30.74722446950642
2079-09-01,0.927919094421199
2079-10-01,30.77613013980617
2079-11-01,26.71597276402308
2079-12-01,33.20465974047269
2080-01-01,72.31633593724067
2080-02-01,-1.6880518756772318
2080-03-01,27.333197658334292
2080-04-01,-26.712847458342978
2080-05-01,-19.609596152500842
2080-06-01,0.30822987485150577
2080-07-01,-57.42028209012727
2080-08-01,-10.678584760562742
2080-09-01,2.0502595760158187
2080-10-01,-15.901610284376282
2080-11-01,25.680042689020617
2080-12-01,23.817569392165662
2081-01-01,64.64155947289262
2081-02-01,28.485699042173078
2081-03-01,11.924621276440945
2081-04-01,53.998503846327964
2081-05-01,60.38508337047563
2081-06-01,-28.82259723599587
2081-07-01,-92.25584449778006
2081-08-01,-70.39841786810463
2081-09-01,9.344404661968454
2081-10-01,70.8460953981839
2081-11-01,59.58925711804858
2081-12-01,54.123793391078046
2082-01-01,58.34724060640382
2082-02-01,19.455761577615803
2082-03-01,37.31937011444655
2082-04-01,-42.58438727379756
2082-05-01,-103.9886559298653
2082-06-01,-81.35647334035801
2082-07-01,-100.66720346466894
2082-08-01,-89.66407956495368
2082-09-01,-25.06630266143364
2082-10-01,-13.462216291096532
2082-11-01,90.83666410098488
2082-12-01,24.289366602024348
2083-01-01,15.58341172953168
2083-02-01,20.631124352939885
2083-03-01,-31.3699631785785
2083-04-01,-6.266856392220674
2083-05-01,-63.89566249111738
2083-06-01,-0.5898450438749876
2083-07-01,-39.63458429934427
2083-08-01,-41.64156415577402
2083-09-01,-10.188487333013043
2083-10-01,81.02982081856084
2083-11-01,46.186210770343976
2083-12-01,56.7906465156842
2084-01-01,8.467529470112044
2084-02-01,6.830091817513633
2084-03-01,33.29815992657851
2084-04-01,-44.678916371171454
2084-05-01,-81.60276348889782
2084-06-01,26.264477672646223
2084-07-01,-125.33170961616045
2084-08-01,-34.10975341960945
2084-09-01,-22.27598461354293
2084-10-01,-8.974054376042709
2084-11-01,19.76493389337263
2084-12-01,132.2539096265982
2085-01-01,49.1857392186914
2085-02-01,56.95422079878532
2085-03-01,1.3618198741918874
2085-04-01,19.741698281685274
2085-05-01,-65.98706623187334
2085-06-01,-39.37417264599077
2085-07-01,-93.6352071697354
2085-08-01,-129.09022743561243
2085-09-01,-51.06184423106993
2085-10-01,-1.2208875394537415
2085-11-01,51.66974819703485
2085-12-01,25.209890167968524
2086-01-01,12.467559873674674
2086-02-01,18.12383471610064
2086-03-01,-7.032005625251891
2086-04-01,-65.60699859953903
2086-05-01,-11.326581672154177
2086-06-01,-128.51602562260666
2086-07-01,-23.747873505843074
2086-08-01,-83.21138247201743
2086-09-01,-36.029785235486244
2086-10-01,-19.255580629224752
2086-11-01,37.75883572950695
2086-12-01,59.65368914832292
2087-01-01,3.4463324980676315
2087-02-01,84.73854779885066
2087-03-01,40.838860900161
2087-04-01,-6.497815920769142
2087-05-01,-20.09478022145541
2087-06-01,68.21366730865677
2087-07-01,-38.844454408085795
2087-08-01,-27.191751717560336
2087-09-01,-31.023117831350433
2087-10-01,24.887113755225542
2087-11-01,54.43213848289275
2087-12-01,65.84622377721963
2088-01-01,75.18234780200446
2088-02-01,61.57153884514415
2088-03-01,33.26602551646235
2088-04-01,-25.42760280239021
2088-05-01,-57.42403380753073
2088-06-01,-60.94245812048618
2088-07-01,-21.857793280846067
2088-08-01,-48.046963290121
2088-09-01,-34.41585105992492
2088-10-01,2.44805365021314
2088-11-01,116.2312823900547
2088-12-01,85.96699401989605
2089-01-01,65.66638739235557
2089-02-01,28.58463953370217
2089-03-01,-17.921325802049537
2089-04-01,-74.19816163744058
2089-05-01,-55.16280727766578
2089-06-01,-75.08279937449416
2089-07-01,-60.00452800763131
2089-08-01,-95.25376470477426
2089-09-01,-34.24602491933133
2089-10-01,-9.917993062368538
2089-11-01,24.711783332189977
2089-12-01,36.29662580612718
2090-01-01,1.214108998814492
2090-02-01,17.930713809467683
2090-03-01,7.832195747401613
2090-04-01,-36.321420544486784
2090-05-01,-64.10540111739954
2090-06-01,0.7454632011553883
2090-07-01,-54.613596890862624
2090-08-01,-14.10108270801949
2090-09-01,-18.69713782128285
2090-10-01,15.024917731845278
2090-11-01,20.035627173065755
2090-12-01,18.66924582218773
2091-01-01,70.27822378629014
2091-02-01,33.77050407474749
2091-03-01,11.00983565724843
2091-04-01,-37.895942568541614
2091-05-01,-29.77955902024499
2091-06-01,-22.45991743323212
2091-07-01,-49.101999167557494
2091-08-01,-16.51090721022409
2091-09-01,36.14741148195536
2091-10-01,-4.453120491797577
2091-11-01,23.954099449882914
2091-12-01,4.310284478178508
2092-01-01,57.221365072248986
2092-02-01,12.309191554255584
2092-03-01,-14.120107015303155
2092-04-01,-34.46791523196505
2092-05-01,-54.37410423438942
2092-06-01,-67.41211323909454
2092-07-01,-73.17260240290832
2092-08-01,-47.990180410416755
2092-09-01,-34.37059297481791
2092-10-01,9.60717111317323
2092-11-01,43.930805595561225
2092-12-01,50.463924598860125
2093-01-01,83.99609658381745
2093-02-01,24.69162954679901
2093-03-01,40.63273111823698
2093-04-01,-14.946874743010525
2093-05-01,-79.92206661690716
2093-06-01,-26.788024890809098
2093-07-01,-147.90167707705098
2093-08-01,-79.08631254991846
2093-09-01,9.38866585542624
2093-10-01,63.524753254525656
2093-11-01,6.930970684055495
2093-12-01,24.72338615456131
2094-01-01,21.304861141657227
2094-02-01,23.96360249351513
2094-03-01,13.107597393845289
2094-04-01,-80.49981007646427
2094-05-01,-69.83122017062516
2094-06-01,-65.39554313204286
2094-07-01,-87.22606832573013
2094-08-01,-46.377270538843476
2094-09-01,-37.64652438760869
2094-10-01,5.545618985462767
2094-11-01,14.768364319879655
2094-12-01,20.055336145015673
2095-01-01,10.346048704383138
2095-02-01,21.816861947377333
2095-03-01,-8.058656170103305
2095-04-01,-21.52579604559493
2095-05-01,-53.3006570874534
2095-06-01,30.638159684285938
2095-07-01,-65.99839887822702
2095-08-01,-56.43505718495996
2095-09-01,-44.508533487347236
2095-10-01,-28.063971078166865
2095-11-01,30.355753800322873
2095-12-01,67.8474172782531
2096-01-01,41.30106735101945
2096-02-01,1.1989003029031977
2096-03-01,-6.401522703086961
2096-04-01,-50.92551112296668
2096-05-01,58.54088493465882
2096-06-01,-74.83642247162851
2096-07-01,-63.902211972795186
2096-08-01,-17.50050651290404
2096-09-01,-9.726005660372792
2096-10-01,13.902036375810894
2096-11-01,25.921854795396925
2096-12-01,41.688782454291434
2097-01-01,55.86817437150382
2097-02-01,60.09111152923154
2097-03-01,7.234847891586028
2097-04-01,-24.41781461707933
2097-05-01,-91.71174290534267
2097-06-01,-95.74159976777582
2097-07-01,-13.314551166245565
2097-08-01,-21.06366584533677
2097-09-01,-3.4449154245889844
2097-10-01,64.31319760574894
2097-11-01,25.44594442464967
2097-12-01,15.238349841114852
2098-01-01,23.271757409832112
2098-02-01,53.79446940662102
2098-03-01,32.7600299971262
2098-04-01,-47.33607214196957
2098-05-01,-8.100539525144072
2098-06-01,-44.883600875904875
2098-07-01,-43.48336330344259
2098-08-01,-22.256138290446586
2098-09-01,-12.257362792254966
2098-10-01,33.73642310084126
2098-11-01,53.94186476382872
2098-12-01,55.20753514616441
2099-01-01,42.43055181837436
2099-02-01,34.67056321119846
2099-03-01,35.59107111865539
2099-04-01,-51.93296262429641
2099-05-01,-78.50376398900163
2099-06-01,-25.416067474009765
2099-07-01,-86.86974934194083
2099-08-01,-33.5445343906468
2099-09-01,-51.5586290542997
2099-10-01,2.3567548905851794
2099-11-01,24.154635167564656
2099-12-01,63.60440379161532
2100-01-01,25.37116682238756
2100-02-01,13.365047021131662
2100-03-01,26.12863766659855
2100-04-01,0.11893363705125637
2100-05-01,-101.99930515170556
2100-06-01,-79.39015729923739
2100-07-01,-68.49050707926702
2100-08-01,-55.93968208697267
2100-09-01,-6.8545317829011765
2100-10-01,-5.7242664336393645
2100-11-01,8.317376896981141
2100-12-01,45.23583621419786
