time,07_wb_mm_month
2000-10-01,78.26231068500599
2000-11-01,115.8495248721851
2000-12-01,64.83611280342885
2001-01-01,82.52633101530498
2001-02-01,131.6575398159208
2001-03-01,9.601592538655247
2001-04-01,-28.898398700561344
2001-05-01,-66.30791426224678
2001-06-01,-46.740436565612214
2001-07-01,-47.94546533763079
2001-08-01,-49.745316044153384
2001-09-01,-6.495842509257358
2001-10-01,-43.32776821932805
2001-11-01,178.66195931575646
2001-12-01,91.74778820581054
2002-01-01,24.69774369241534
2002-02-01,67.0871572188269
2002-03-01,59.46298198421753
2002-04-01,-16.352533221470722
2002-05-01,-11.55844128909456
2002-06-01,-112.41482765908253
2002-07-01,-120.97721208948826
2002-08-01,-59.89133807021017
2002-09-01,34.19553961337631
2002-10-01,32.67745747366597
2002-11-01,-16.210166176167625
2002-12-01,57.99665667315556
2003-01-01,132.91127026259244
2003-02-01,27.80355228747353
2003-03-01,17.01855678628337
2003-04-01,22.455781839544997
2003-05-01,-93.30927284140333
2003-06-01,-98.99051420359322
2003-07-01,-73.41391181415207
2003-08-01,-97.69135571414574
2003-09-01,-43.41455528729388
2003-10-01,-19.188480019003407
2003-11-01,80.25761065302683
2003-12-01,30.005110975487266
2004-01-01,7.76548722876008
2004-02-01,3.5655104623019582
2004-03-01,7.437448137198267
2004-04-01,-44.79916049596201
2004-05-01,-17.11823617661682
2004-06-01,-41.755906713590974
2004-07-01,-1.2525024665703484
2004-08-01,-49.75019465856448
2004-09-01,-24.348244129213953
2004-10-01,-32.72609362159376
2004-11-01,53.18515636596873
2004-12-01,19.5272190967362
2005-01-01,74.97182070991434
2005-02-01,117.17115596098864
2005-03-01,49.24884646294288
2005-04-01,-17.629277132660334
2005-05-01,-38.155650647083235
2005-06-01,-128.61052179814078
2005-07-01,-20.257832884465472
2005-08-01,-109.00953166566848
2005-09-01,-62.96181069665538
2005-10-01,15.894870855134187
2005-11-01,30.988194189958783
2005-12-01,77.75027307720859
2006-01-01,139.9803209535332
2006-02-01,61.699706141594305
2006-03-01,44.739295539163024
2006-04-01,-5.768016768033519
2006-05-01,-12.521614502058242
2006-06-01,-32.13715140036541
2006-07-01,-45.05938076574239
2006-08-01,-110.6764847362017
2006-09-01,-69.24116143190194
2006-10-01,-15.369643116982573
2006-11-01,99.61215534740052
2006-12-01,43.267113228953406
2007-01-01,16.07092451378147
2007-02-01,38.65046361859075
2007-03-01,38.885870381569916
2007-04-01,58.75081458597025
2007-05-01,80.09605888346744
2007-06-01,-118.27888081255136
2007-07-01,-108.27288764700432
2007-08-01,5.700841057329484
2007-09-01,-99.11349290667555
2007-10-01,-29.12234870413208
2007-11-01,-5.8973762925432425
2007-12-01,29.312617419391866
2008-01-01,22.341090451674404
2008-02-01,100.81008657709674
2008-03-01,75.97818118498303
2008-04-01,-42.42809838928045
2008-05-01,-30.43030859123951
2008-06-01,-144.52062575328674
2008-07-01,-14.771132725222117
2008-08-01,26.191847159969115
2008-09-01,0.054136379844621274
2008-10-01,138.52490864887864
2008-11-01,69.78414401735068
2008-12-01,94.17567564153492
2009-01-01,37.48166776323172
2009-02-01,90.01688169034603
2009-03-01,34.21017999427646
2009-04-01,97.64744289163629
2009-05-01,-115.01198058000978
2009-06-01,-67.00775467355018
2009-07-01,-101.91166733577279
2009-08-01,14.631457079079041
2009-09-01,13.918099867690373
2009-10-01,-52.74258437779939
2009-11-01,36.991640171984905
2009-12-01,44.57620241284326
2010-01-01,38.22753156131937
2010-02-01,8.32112391963274
2010-03-01,18.87151845656065
2010-04-01,30.042303961962844
2010-05-01,-85.81474400880165
2010-06-01,-82.83647270503266
2010-07-01,25.378599503885937
2010-08-01,-44.07196330765322
2010-09-01,18.179040031150464
2010-10-01,94.80852489169354
2010-11-01,62.095458705378014
2010-12-01,37.30503621853101
2011-01-01,112.2076202201857
2011-02-01,6.776569659689471
2011-03-01,59.987063357343466
2011-04-01,84.85177505752097
2011-05-01,15.131595175682094
2011-06-01,-13.629560557238278
2011-07-01,-147.84271297424343
2011-08-01,32.6126532741213
2011-09-01,-71.18218588003153
2011-10-01,10.050684986924402
2011-11-01,115.45834029516828
2011-12-01,49.063180832630295
2012-01-01,58.13910588185645
2012-02-01,10.832333401630272
2012-03-01,-42.83775289753099
2012-04-01,12.519142471340587
2012-05-01,-64.14847199206238
2012-06-01,-55.23140222286929
2012-07-01,-22.396561369423807
2012-08-01,-2.633508458207217
2012-09-01,-90.5071744949302
2012-10-01,26.294968609968535
2012-11-01,59.216575390061436
2012-12-01,42.540344087348444
2013-01-01,90.87233324735575
2013-02-01,7.654223838868326
2013-03-01,-30.322455252761813
2013-04-01,-29.580870176804467
2013-05-01,50.75325750207631
2013-06-01,-118.98066047627299
2013-07-01,-96.3052440555382
2013-08-01,-49.42640629523103
2013-09-01,-90.10386136884718
2013-10-01,39.07308012556156
2013-11-01,17.539349331980098
2013-12-01,96.54051274025926
2014-01-01,50.94245421016396
2014-02-01,91.52613300457858
2014-03-01,42.19934519406809
2014-04-01,9.633643004983128
2014-05-01,-73.84487473435166
2014-06-01,-11.863045704729728
2014-07-01,-86.77321904750872
2014-08-01,-75.11656667936296
2014-09-01,-86.51526275364287
2014-10-01,20.768418318982647
2014-11-01,10.861834588552547
2014-12-01,130.11388075967824
2015-01-01,54.14602224882495
2015-02-01,180.10196842218022
2015-03-01,-16.498324742702707
2015-04-01,-12.44419164840859
2015-05-01,9.051520472628027
2015-06-01,-124.36683129568982
2015-07-01,-73.99793490085511
2015-08-01,-136.76418662483348
2015-09-01,35.50387144391728
2015-10-01,-40.59557328096683
2015-11-01,51.98570311388673
2015-12-01,80.2713522015117
2016-01-01,72.99647043311552
2016-02-01,13.736507826359983
2016-03-01,6.114113728121481
2016-04-01,21.377797861392082
2016-05-01,-43.1525801922823
2016-06-01,-62.34826549777486
2016-07-01,6.696576254663569
2016-08-01,-54.68572872843805
2016-09-01,-113.1772431333202
2016-10-01,148.30468557993737
2016-11-01,45.55194673915801
2016-12-01,166.93083158979226
2017-01-01,125.88891299270432
2017-02-01,79.67671554871418
2017-03-01,93.74720491944083
2017-04-01,-19.289717591328795
2017-05-01,-113.54354868996347
2017-06-01,-78.74503531371937
2017-07-01,14.072218914424354
2017-08-01,-55.53874942372815
2017-09-01,-10.283997381777695
2017-10-01,16.26067700536457
2017-11-01,33.46992051120857
2017-12-01,72.55119246245552
2018-01-01,271.6919847393751
2018-02-01,122.34006332241262
2018-03-01,58.8112353365985
2018-04-01,-37.63606059567621
2018-05-01,-69.95622022229307
2018-06-01,26.768670282736934
2018-07-01,-133.02050841410286
2018-08-01,-14.240822149372292
2018-09-01,34.306112184299565
2018-10-01,182.7594988648076
2018-11-01,23.744918810727306
2018-12-01,39.113749876938044
2019-01-01,48.4929262059416
2019-02-01,-4.0142243083776705
2019-03-01,-10.239087061828755
2019-04-01,56.03034457274245
2019-05-01,-62.294689126738035
2019-06-01,-22.438128500551556
2019-07-01,-33.35307133702119
2019-08-01,-40.72231424776976
2019-09-01,-5.340461834662378
2019-10-01,46.93256365386523
2019-11-01,56.635501650146175
2019-12-01,46.71746357400648
2020-01-01,147.02515260670998
2020-02-01,62.98964917102069
2020-03-01,-13.902941576915879
2020-04-01,-20.92981860031354
2020-05-01,-72.38515341425727
2020-06-01,-97.6690067650755
2020-07-01,-37.551339733557995
2020-08-01,-88.08579117510203
2020-09-01,5.258423437715706
2020-10-01,16.59333681275661
2020-11-01,96.72073556075506
2020-12-01,124.79147779486475
2021-01-01,75.09037164243114
2021-02-01,91.8146360526112
2021-03-01,25.90984354763043
2021-04-01,47.50764031207038
2021-05-01,-61.826607731228734
2021-06-01,-38.31642817269591
2021-07-01,-112.72084814921172
2021-08-01,-12.427109138440187
2021-09-01,-69.39653524816092
2021-10-01,42.823061301089666
2021-11-01,67.12154044645831
2021-12-01,82.2681716398944
2022-01-01,51.26827656463206
2022-02-01,75.94723222235919
2022-03-01,10.1765985314656
2022-04-01,87.06342680909478
2022-05-01,-68.19771968181561
2022-06-01,19.374688049223778
2022-07-01,-55.542602909943724
2022-08-01,5.0186607230964455
2022-09-01,71.18231706471695
2022-10-01,39.180088571911355
2022-11-01,121.83796043714713
2022-12-01,57.25346693312287
2023-01-01,160.79173438687167
2023-02-01,12.350896758412254
2023-03-01,27.36172056228861
2023-04-01,-64.1616145596946
2023-05-01,-29.593232190300256
2023-06-01,-115.88428910057871
2023-07-01,-128.8890310460656
2023-08-01,47.793792733902336
2023-09-01,23.80639942768346
2023-10-01,-38.221657259646776
2023-11-01,36.53760527862266
2023-12-01,31.733880653388688
2024-01-01,136.17550611233077
2024-02-01,125.81620914419062
2024-03-01,27.361981445128258
2024-04-01,19.058741633873282
2024-05-01,36.651553357929544
2024-06-01,-51.290087675954595
2024-07-01,30.344155269427176
2024-08-01,-35.2988566844586
2024-09-01,-78.4499910496759
2024-10-01,-18.25305129574727
2024-11-01,31.181332767051366
2024-12-01,11.70066859185454
2025-01-01,10.037550432019653
2025-02-01,24.121122754038055
2025-03-01,19.657699046397852
2025-04-01,-46.8704905205897
2025-05-01,-117.30238713527513
2025-06-01,-70.97924376810283
2025-07-01,-110.50798125913323
2025-08-01,-53.67015854774357
2025-09-01,-46.585077763313905
2025-10-01,-36.61964491497314
2025-11-01,-15.009802697430707
2025-12-01,54.2087575889593
2026-01-01,174.29043100408083
2026-02-01,115.81932722040888
2026-03-01,-30.105525007436235
2026-04-01,6.209454274223702
2026-05-01,-23.808079684377986
2026-06-01,-58.67298457527227
2026-07-01,-67.57592395287267
2026-08-01,-6.85204918687981
2026-09-01,-91.63138940626575
2026-10-01,35.36687042041814
2026-11-01,93.75429583723101
2026-12-01,125.97957038265857
2027-01-01,23.14272147373986
2027-02-01,46.81992000978086
2027-03-01,199.8829689640263
2027-04-01,-36.03866265437911
2027-05-01,69.94213691126748
2027-06-01,-86.20116769556506
2027-07-01,-93.64821156042379
2027-08-01,-52.7398018893837
2027-09-01,-81.64041495671434
2027-10-01,-5.95652229848659
2027-11-01,21.181900687940477
2027-12-01,149.16296573653526
2028-01-01,123.06721053709856
2028-02-01,6.645077869934532
2028-03-01,-4.50047880507735
2028-04-01,-10.766673306857427
2028-05-01,-20.575173468812153
2028-06-01,-114.87482453403356
2028-07-01,-117.56051633156343
2028-08-01,-83.9777122869204
2028-09-01,-43.29699459368578
2028-10-01,7.671831412077587
2028-11-01,140.18001332740957
2028-12-01,42.1439744684672
2029-01-01,55.83170933381003
2029-02-01,48.942201334519424
2029-03-01,-25.11484815721098
2029-04-01,-14.948192711026948
2029-05-01,-39.07615547929856
2029-06-01,-67.57027616143927
2029-07-01,-137.267428942544
2029-08-01,-35.0573836374401
2029-09-01,-65.94245187279994
2029-10-01,-3.433456150456294
2029-11-01,53.46177178537472
2029-12-01,35.012764598204456
2030-01-01,197.65017461956194
2030-02-01,57.05243821836722
2030-03-01,7.907115418154163
2030-04-01,22.465029215892713
2030-05-01,-107.44848609792069
2030-06-01,48.959625683133424
2030-07-01,-54.09005066571612
2030-08-01,-17.346808667303065
2030-09-01,-47.99286360451963
2030-10-01,42.32746982817465
2030-11-01,7.681555145245788
2030-12-01,96.6497800476193
2031-01-01,49.13369847185346
2031-02-01,64.86717782162644
2031-03-01,4.842136761854036
2031-04-01,-54.18298533409906
2031-05-01,28.250620754108013
2031-06-01,-136.4677806692138
2031-07-01,27.406126610285355
2031-08-01,-69.95109015751353
2031-09-01,-53.402689816539976
2031-10-01,-47.271088683472215
2031-11-01,6.7778339047822485
2031-12-01,49.82823306104717
2032-01-01,48.723993617521344
2032-02-01,107.1653755085213
2032-03-01,-29.786342954602823
2032-04-01,30.262034912585392
2032-05-01,-34.346592466692925
2032-06-01,-42.01045877941044
2032-07-01,-75.50678446963147
2032-08-01,-51.748735103628405
2032-09-01,33.94469761971223
2032-10-01,11.773704013519605
2032-11-01,121.15126394071712
2032-12-01,97.89927512240871
2033-01-01,75.64564253213692
2033-02-01,15.028012670443086
2033-03-01,22.36807668971548
2033-04-01,40.95655072851166
2033-05-01,-3.8420734131474603
2033-06-01,-5.515526817157195
2033-07-01,-39.54706412819567
2033-08-01,85.74899567857761
2033-09-01,44.66987109026677
2033-10-01,18.583217705062438
2033-11-01,67.74477364749669
2033-12-01,82.53756243866484
2034-01-01,45.186130157985886
2034-02-01,67.09761095880845
2034-03-01,19.401852746388876
2034-04-01,-38.36233361498019
2034-05-01,-38.31611923571643
2034-06-01,-94.19264741391416
2034-07-01,-12.983535174119254
2034-08-01,-108.14503818688624
2034-09-01,-54.4444932258653
2034-10-01,71.32088056451231
2034-11-01,204.69149971272023
2034-12-01,59.43386838377984
2035-01-01,91.57609097773502
2035-02-01,38.89890447145096
2035-03-01,64.62620983333343
2035-04-01,40.30224456856138
2035-05-01,5.875889430987996
2035-06-01,-123.42796486991682
2035-07-01,-134.59088255695707
2035-08-01,-100.89996408478683
2035-09-01,-102.26538702504037
2035-10-01,-76.29458439591019
2035-11-01,67.06856049610052
2035-12-01,43.62655657426292
2036-01-01,44.197405782407515
2036-02-01,31.71521052941258
2036-03-01,-29.84949605334225
2036-04-01,107.2860731557894
2036-05-01,43.617613331026035
2036-06-01,-104.91443044277818
2036-07-01,-16.757757050362613
2036-08-01,-64.02639824754448
2036-09-01,55.78144747644778
2036-10-01,11.17254326551165
2036-11-01,-7.545778815807367
2036-12-01,62.13676869722829
2037-01-01,38.099486265749746
2037-02-01,75.14262138827428
2037-03-01,-21.60689437068143
2037-04-01,-62.4212959955845
2037-05-01,-108.65921947494573
2037-06-01,57.83691112958928
2037-07-01,-75.4517382946758
2037-08-01,62.73098909254563
2037-09-01,-4.174072547646446
2037-10-01,-25.770016225032393
2037-11-01,225.26354579429855
2037-12-01,-1.8574314909773584
2038-01-01,22.553293496422423
2038-02-01,-8.122626601078139
2038-03-01,218.7819177345642
2038-04-01,49.32816812078893
2038-05-01,-60.82473080711347
2038-06-01,-60.47201417954483
2038-07-01,-77.01399102777623
2038-08-01,-69.9354041916072
2038-09-01,-73.30491988017282
2038-10-01,5.09073471578408
2038-11-01,169.87635769309318
2038-12-01,38.54814691805932
2039-01-01,143.5166279166697
2039-02-01,6.97556197256651
2039-03-01,45.1976655341394
2039-04-01,145.539878116637
2039-05-01,-18.995860207374932
2039-06-01,37.62967773592868
2039-07-01,-52.97298065271485
2039-08-01,-0.5354729529236124
2039-09-01,-79.14758735572484
2039-10-01,84.25351852085535
2039-11-01,61.31165433721208
2039-12-01,77.32043656029312
2040-01-01,19.714035407806385
2040-02-01,225.0115908990397
2040-03-01,39.113763614917886
2040-04-01,-63.96643824566134
2040-05-01,9.899634343176189
2040-06-01,-0.6022131500734531
2040-07-01,-67.16893752642136
2040-08-01,-96.95037628491431
2040-09-01,-87.17461072555494
2040-10-01,-41.062324518961915
2040-11-01,88.40027123254632
2040-12-01,3.3665430257135434
2041-01-01,59.18007829712822
2041-02-01,40.721073569249526
2041-03-01,107.30230007424507
2041-04-01,71.57065638118284
2041-05-01,57.38643371627498
2041-06-01,123.90420749855127
2041-07-01,-132.0600683153464
2041-08-01,-115.26605279795919
2041-09-01,-72.18749935462326
2041-10-01,-13.293952811240388
2041-11-01,79.45349428426198
2041-12-01,25.808541532618268
2042-01-01,52.8309712634868
2042-02-01,133.59636429272004
2042-03-01,156.96038097258923
2042-04-01,-40.89947897933712
2042-05-01,-47.33315809404735
2042-06-01,-134.2436826909377
2042-07-01,3.220574377532273
2042-08-01,17.56345554224032
2042-09-01,-9.760182945518167
2042-10-01,43.87210289669356
2042-11-01,67.35667075271378
2042-12-01,68.43834954061089
2043-01-01,164.102257812876
2043-02-01,82.8956649977067
2043-03-01,5.043568255138396
2043-04-01,-34.21360322652478
2043-05-01,-29.67744681116301
2043-06-01,-75.44989165872877
2043-07-01,-152.01831145181683
2043-08-01,-72.08925510692629
2043-09-01,-40.460471319320305
2043-10-01,29.015016273751044
2043-11-01,48.10822958045911
2043-12-01,40.32796254166619
2044-01-01,39.48679497432592
2044-02-01,110.24702290914841
2044-03-01,72.50258061281866
2044-04-01,30.825065086722788
2044-05-01,-19.21075367238123
2044-06-01,-87.74389724203581
2044-07-01,19.87164453278112
2044-08-01,33.93832167080504
2044-09-01,-29.960987023255527
2044-10-01,-21.42050558663432
2044-11-01,27.293915144695582
2044-12-01,30.797887970381762
2045-01-01,17.911611642164832
2045-02-01,47.78283579460826
2045-03-01,7.112559648107485
2045-04-01,-20.482449191411845
2045-05-01,-6.596609829376291
2045-06-01,-7.569920968531022
2045-07-01,44.410859299158204
2045-08-01,20.267764811951793
2045-09-01,26.49221639763681
2045-10-01,-22.609670315023436
2045-11-01,146.99533320368795
2045-12-01,88.73826389233348
2046-01-01,122.12768349627207
2046-02-01,92.99214362926656
2046-03-01,17.678115018001286
2046-04-01,6.44425456222551
2046-05-01,-33.0452031292769
2046-06-01,-105.46773863563214
2046-07-01,-68.25211550279039
2046-08-01,-71.33635917372672
2046-09-01,-56.42040776747021
2046-10-01,-49.82490988410453
2046-11-01,-11.674778186634704
2046-12-01,30.570982869682297
2047-01-01,91.01814290681521
2047-02-01,24.813337903082214
2047-03-01,-23.55617811737494
2047-04-01,21.98433815517383
2047-05-01,-90.02154942345263
2047-06-01,-27.666973561036286
2047-07-01,-123.31464294321958
2047-08-01,118.19571089351825
2047-09-01,62.253122863789116
2047-10-01,131.22494706732834
2047-11-01,18.241145578252492
2047-12-01,29.604341116649156
2048-01-01,17.509006519907402
2048-02-01,108.37573097894632
2048-03-01,29.978206541308417
2048-04-01,63.52430055965054
2048-05-01,-28.169544132831305
2048-06-01,-10.327058536520411
2048-07-01,106.23648990673618
2048-08-01,-20.26048148893409
2048-09-01,-111.03474971779472
2048-10-01,-41.190951106463984
2048-11-01,65.86220093438705
2048-12-01,92.03258882230779
2049-01-01,48.381695851158554
2049-02-01,44.27549884011238
2049-03-01,18.52595294293353
2049-04-01,25.66810392466337
2049-05-01,-41.68710506847168
2049-06-01,-35.19163431079127
2049-07-01,-138.2545724179297
2049-08-01,-46.605264868042326
2049-09-01,47.13784851424468
2049-10-01,9.905731219962888
2049-11-01,53.69701295126657
2049-12-01,36.93856782917483
2050-01-01,54.60420229911472
2050-02-01,110.50400335095733
2050-03-01,-7.308825556064221
2050-04-01,-1.6585565553758386
2050-05-01,-97.04157473268222
2050-06-01,-56.84700440777243
2050-07-01,-27.98117364683631
2050-08-01,22.16429914397736
2050-09-01,2.702389304770179
2050-10-01,-34.36674858768177
2050-11-01,102.83169668497081
2050-12-01,82.93898202304234
2051-01-01,90.94203519361241
2051-02-01,99.04435979717819
2051-03-01,40.358995169040156
2051-04-01,44.49186159589499
2051-05-01,-94.01345241219497
2051-06-01,-53.53538614182028
2051-07-01,-4.348953788429128
2051-08-01,-41.53559457554073
2051-09-01,-103.6946156076579
2051-10-01,-7.674167146796293
2051-11-01,127.40936454495386
2051-12-01,66.3322365695878
2052-01-01,107.77662058375502
2052-02-01,67.58598341026693
2052-03-01,39.54796712874975
2052-04-01,-5.557411712456172
2052-05-01,-90.20945531884843
2052-06-01,-94.99330104544745
2052-07-01,-57.254778716427694
2052-08-01,-12.653332735332981
2052-09-01,-42.35161651400115
2052-10-01,-9.5181397107863
2052-11-01,46.245157791892616
2052-12-01,40.47160950654413
2053-01-01,76.90140578803388
2053-02-01,72.43323964976085
2053-03-01,25.16708189768009
2053-04-01,63.8783314525586
2053-05-01,17.126697623739574
2053-06-01,57.4288859404906
2053-07-01,-87.84225407341123
2053-08-01,18.42252436867946
2053-09-01,-90.24108267248283
2053-10-01,51.76356132227619
2053-11-01,154.87825238281974
2053-12-01,75.70089634297234
2054-01-01,21.75746950368796
2054-02-01,7.353657798775366
2054-03-01,58.81495322903464
2054-04-01,38.24018739055941
2054-05-01,-54.39864461692261
2054-06-01,-119.5659013008123
2054-07-01,4.9906868182586095
2054-08-01,-74.959884427188
2054-09-01,14.983930864437838
2054-10-01,37.290971730257
2054-11-01,77.52072838506359
2054-12-01,79.99384254199988
2055-01-01,91.5123944391436
2055-02-01,21.07749416395518
2055-03-01,13.197074284301038
2055-04-01,-16.927183411685007
2055-05-01,-3.981465826699093
2055-06-01,-71.5695525385434
2055-07-01,-26.16456179146988
2055-08-01,-75.12012463579015
2055-09-01,-62.2973723644713
2055-10-01,19.094929134373302
2055-11-01,90.08967949589302
2055-12-01,103.82970208232922
2056-01-01,3.525346618996025
2056-02-01,19.840878557772953
2056-03-01,60.046104346495895
2056-04-01,44.632899047342235
2056-05-01,-32.09050544446427
2056-06-01,-92.70956447988624
2056-07-01,-87.31805857861136
2056-08-01,-55.048344377202966
2056-09-01,-85.01804302281882
2056-10-01,-18.188693546218758
2056-11-01,33.70586014285171
2056-12-01,62.39081606777527
2057-01-01,114.93668909264306
2057-02-01,38.80993550856553
2057-03-01,38.33209226987721
2057-04-01,-1.8707184526881804
2057-05-01,6.357062238635365
2057-06-01,-147.58570729812038
2057-07-01,-158.19132101143848
2057-08-01,-111.76208900717478
2057-09-01,22.858369601198135
2057-10-01,-51.569766561340685
2057-11-01,73.91387969891245
2057-12-01,104.8203433980265
2058-01-01,22.27561825847342
2058-02-01,44.83713386548277
2058-03-01,56.96079498703817
2058-04-01,-1.2674583906673718
2058-05-01,-80.26913598235134
2058-06-01,-31.01798774720237
2058-07-01,42.193603799588885
2058-08-01,-55.11223501969636
2058-09-01,41.00364253887797
2058-10-01,-27.949033959222206
2058-11-01,110.41330236275863
2058-12-01,121.569980607397
2059-01-01,134.63116473691457
2059-02-01,126.0194029694324
2059-03-01,3.5444881228929717
2059-04-01,-52.41347308773321
2059-05-01,26.017577312885322
2059-06-01,-1.7420919487480546
2059-07-01,-41.62374764614469
2059-08-01,-48.63958027070473
2059-09-01,83.74599924997318
2059-10-01,-32.730510591530575
2059-11-01,13.537903320587652
2059-12-01,57.81726882434519
2060-01-01,113.59953886983794
2060-02-01,61.491576505822124
2060-03-01,89.92549190860512
2060-04-01,-52.1850209326487
2060-05-01,-76.76913770895482
2060-06-01,-112.39855384977037
2060-07-01,8.849888629776729
2060-08-01,6.674954637312538
2060-09-01,-65.82757347668895
2060-10-01,44.45167305592112
2060-11-01,47.2267463528992
2060-12-01,65.01377330429993
2061-01-01,111.05485647732291
2061-02-01,258.2520310999682
2061-03-01,15.547022771238069
2061-04-01,26.928388641755788
2061-05-01,-34.5547126693655
2061-06-01,-81.36570344750885
2061-07-01,-117.22308446658263
2061-08-01,-46.906950997313544
2061-09-01,-60.33494671597525
2061-10-01,-15.361365451435944
2061-11-01,41.226974824959576
2061-12-01,21.786123411479096
2062-01-01,82.93550010617452
2062-02-01,115.82489633376399
2062-03-01,15.471272624731476
2062-04-01,-5.711955320008215
2062-05-01,-94.81192137115653
2062-06-01,-34.483026573184446
2062-07-01,-11.86089073598265
2062-08-01,-4.898474562400111
2062-09-01,-19.133471336728945
2062-10-01,-40.93456344559593
2062-11-01,88.82128398146241
2062-12-01,47.791879043383574
2063-01-01,125.6867753635074
2063-02-01,157.40452330744475
2063-03-01,21.49793962906528
2063-04-01,5.614885238503916
2063-05-01,-47.97667115249712
2063-06-01,-96.52780980049235
2063-07-01,-51.11020311599103
2063-08-01,11.661214580516742
2063-09-01,-95.23484395889963
2063-10-01,23.84479871229381
2063-11-01,59.05066650627176
2063-12-01,173.74391232123867
2064-01-01,87.54648118537604
2064-02-01,7.673140252758259
2064-03-01,42.826328538110886
2064-04-01,28.17726712401685
2064-05-01,-13.273624671665715
2064-06-01,-96.989580151512
2064-07-01,-73.12373628431013
2064-08-01,-95.72762334000745
2064-09-01,56.67068909777487
2064-10-01,41.84759235178929
2064-11-01,48.0138655758214
2064-12-01,19.19779612217893
2065-01-01,25.091940993702455
2065-02-01,77.29566442581745
2065-03-01,21.248255734379015
2065-04-01,110.43168054917821
2065-05-01,-44.11415638459724
2065-06-01,-92.84221973513743
2065-07-01,-25.38728460297483
2065-08-01,-74.04972104198828
2065-09-01,14.6641674902245
2065-10-01,98.14660874908593
2065-11-01,51.020717393453765
2065-12-01,64.44890113773255
2066-01-01,33.62350114601502
2066-02-01,-20.812568211189088
2066-03-01,14.057379251941697
2066-04-01,38.745328103812824
2066-05-01,-26.69052859109206
2066-06-01,-74.38991313488418
2066-07-01,-134.50656249235206
2066-08-01,-3.142388126675712
2066-09-01,-66.81471331206716
2066-10-01,24.603509788171237
2066-11-01,34.00623456613245
2066-12-01,28.794036488193306
2067-01-01,113.28216726026334
2067-02-01,68.19622890550396
2067-03-01,-24.319035277414393
2067-04-01,8.255885553880375
2067-05-01,-60.050024565278704
2067-06-01,50.69138181098032
2067-07-01,-137.40302341371063
2067-08-01,-50.0338525559504
2067-09-01,-106.790813316313
2067-10-01,12.694985280304238
2067-11-01,40.04841108804324
2067-12-01,110.97161433709641
2068-01-01,148.46362827508608
2068-02-01,18.686621284769075
2068-03-01,111.35822249355795
2068-04-01,3.2867919686855913
2068-05-01,-3.6766553125125654
2068-06-01,-82.43951647603771
2068-07-01,149.49708989468058
2068-08-01,-17.54517439391222
2068-09-01,-84.58542251757127
2068-10-01,-2.020067909911006
2068-11-01,48.462601364919934
2068-12-01,98.29094778162487
2069-01-01,52.01641966581407
2069-02-01,49.21531049773505
2069-03-01,25.390909115430347
2069-04-01,19.915620680397097
2069-05-01,-90.88116799136722
2069-06-01,-144.68059492400718
2069-07-01,-62.90727469034323
2069-08-01,37.360674658959
2069-09-01,28.95294592479273
2069-10-01,69.82729146532412
2069-11-01,4.5210453585271395
2069-12-01,71.80414626448311
2070-01-01,56.77118086563079
2070-02-01,23.918211704482665
2070-03-01,-16.030232807646414
2070-04-01,-44.99963746812851
2070-05-01,-84.99104736843583
2070-06-01,-96.3474999165737
2070-07-01,-104.78956176931862
2070-08-01,-118.91129476050591
2070-09-01,-110.7931365723951
2070-10-01,-1.020849827766611
2070-11-01,19.107603761792035
2070-12-01,146.76958698489358
2071-01-01,43.29773908863595
2071-02-01,77.86267740084244
2071-03-01,50.38555745452409
2071-04-01,-34.513716746893905
2071-05-01,-71.69359427153893
2071-06-01,-55.80134682335708
2071-07-01,-116.16224953878165
2071-08-01,-87.19962130483881
2071-09-01,-109.20318491843906
2071-10-01,-37.122757580524606
2071-11-01,2.434262356232125
2071-12-01,134.51472781781482
2072-01-01,117.6796179775617
2072-02-01,204.9671273158703
2072-03-01,-0.5401657151045498
2072-04-01,34.34317763085093
2072-05-01,-105.11575542878344
2072-06-01,-22.464983805459298
2072-07-01,-124.06159961748145
2072-08-01,-83.8261506664447
2072-09-01,-87.86808829117234
2072-10-01,-4.620976818890483
2072-11-01,44.380225096607305
2072-12-01,74.15768316925609
2073-01-01,33.5221721703153
2073-02-01,24.060212540685477
2073-03-01,42.68756462164585
2073-04-01,41.05425274292985
2073-05-01,-15.28056330133677
2073-06-01,-133.52112881217008
2073-07-01,-95.99946047006648
2073-08-01,-71.11090207793069
2073-09-01,-66.43151093090455
2073-10-01,86.11519033249205
2073-11-01,60.10181963534197
2073-12-01,104.51582281183796
2074-01-01,128.83755345054405
2074-02-01,-21.10132776026552
2074-03-01,76.45448306780388
2074-04-01,38.70892883165412
2074-05-01,-13.689782386853153
2074-06-01,80.15281561455387
2074-07-01,131.19794646184965
2074-08-01,-0.18202856240463916
2074-09-01,-32.902643356096306
2074-10-01,-29.13773735916861
2074-11-01,74.32773641167623
2074-12-01,155.06872026885327
2075-01-01,173.8787338491291
2075-02-01,-14.592304995962444
2075-03-01,254.98285349496322
2075-04-01,82.23513966174907
2075-05-01,-20.706868456585113
2075-06-01,-20.673978807138866
2075-07-01,-22.208127390576067
2075-08-01,-100.9233613295894
2075-09-01,-58.18926882232067
2075-10-01,-0.6932494341396023
2075-11-01,24.98534475043065
2075-12-01,32.99754373316091
2076-01-01,217.06274361057265
2076-02-01,26.76508083840453
